Age,Total_income,Account_length,Years_employed,Family_status_Married,Gender,Num_children,Housing_type_Municipal apartment,Own_property,Num_family
-1.353620684258866,-0.7319144547733052,-1.5550357339509924,-0.15958583417651298,1.0,-0.7205845926200293,0.7758384887739269,0.0,0.7205845926200294,0.8890641682777558
1.1626715867663255,-0.8567547002060235,0.8679060599696721,-0.9030695697258317,1.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
-0.16436574996196626,-0.6486876244848263,-0.8281531957747931,-0.7895128235866093,1.0,1.3877621173719834,-0.5665765902509526,0.0,-1.3877621173719834,-0.20092085599396944
-1.201495745055605,-0.23255347304243168,-1.494462189102976,-0.33707413424451027,0.0,-0.7205845926200293,0.7758384887739269,0.0,0.7205845926200294,-0.20092085599396944
-0.9334548939092103,-0.23255347304243168,1.2313473290577719,1.1874475363647363,1.0,1.3877621173719834,2.1182535677988064,0.0,-1.3877621173719834,1.9790491925494809
-1.0966306401334187,-0.024486397321234407,0.5650383357295891,0.539637594806731,1.0,-0.7205845926200293,0.7758384887739269,0.0,0.7205845926200294,0.8890641682777558
-1.3540909313661404,-0.6486876244848263,-1.6761828236470258,-0.6312486970776142,1.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
0.4138030684318801,-0.7735278699175446,-1.4338886442549592,2.3498394259788244,1.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
1.0331185087122345,-0.024486397321234407,0.7467589702736389,0.2566398770660703,0.0,1.3877621173719834,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
0.6933649737064972,-0.3990071336193895,-1.1915944648628929,-0.8328789825452888,1.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
0.3268073535861203,-0.6903010396290657,-1.6761828236470258,-0.48952630130543506,0.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-1.2909058802656945
-0.9247553224246341,-0.8567547002060235,-1.312741554558926,-0.6942861033989935,0.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-1.2909058802656945
-0.8379947311325114,0.5997148298423575,-0.9493002854708263,0.14710679516012726,1.0,-0.7205845926200293,0.7758384887739269,0.0,-1.3877621173719834,0.8890641682777558
0.34726310275255606,-1.272888851648418,-0.7675796509267765,-0.5105387700792281,0.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-1.2909058802656945
0.29412517963055124,-0.23255347304243168,-0.7070061060787599,2.601094903656946,1.0,1.3877621173719834,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
-0.7667522943804432,1.2239160570059493,0.5650383357295891,-0.4658313897094554,0.0,1.3877621173719834,0.7758384887739269,0.0,0.7205845926200294,0.8890641682777558
-1.0289150566859089,-0.8567547002060235,-1.615609278799009,0.2687108697659088,0.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-1.2909058802656945
-0.07572417024074621,-0.440620548763629,-1.3733150994069425,-0.6160481877518915,1.0,-0.7205845926200293,-0.5665765902509526,0.0,-1.3877621173719834,-0.20092085599396944
1.1920620309709742,-0.5238473790521079,-0.5858590163827266,-0.9030695697258317,1.0,-0.7205845926200293,-0.5665765902509526,0.0,-1.3877621173719834,-0.20092085599396944
-0.16295500864014256,0.39164775412116015,0.32274415633752257,0.3304070546761951,1.0,1.3877621173719834,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
1.8224282782722772,-0.6486876244848263,-0.7070061060787599,-0.9030695697258317,0.0,-0.7205845926200293,-0.5665765902509526,0.0,-1.3877621173719834,-1.2909058802656945
-0.01035982232960807,-0.5238473790521079,1.049626694513722,2.0708653724714434,1.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
0.46012240849840674,1.4319831327271466,1.7159356878419048,1.2026480456904594,0.0,-0.7205845926200293,0.7758384887739269,0.0,0.7205845926200294,0.8890641682777558
0.2463950982422021,-0.024486397321234407,1.049626694513722,0.6804658429715147,1.0,1.3877621173719834,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
1.3197341205959676,-0.440620548763629,-0.10127065759859372,-0.9030695697258317,1.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
-0.2351379396067601,-0.024486397321234407,-0.0406971127505771,0.1891317327077135,1.0,1.3877621173719834,-0.5665765902509526,1.0,-1.3877621173719834,-0.20092085599396944
0.5809759150679209,-0.024486397321234407,0.5044647908815725,-0.11890211804002,0.0,1.3877621173719834,-0.5665765902509526,0.0,0.7205845926200294,-1.2909058802656945
0.552996212185096,-0.23255347304243168,-1.312741554558926,0.7023724593527032,0.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-1.2909058802656945
-0.9271065579610058,0.18358067839996287,1.534215053297855,-0.5463046743750463,1.0,1.3877621173719834,2.1182535677988064,0.0,0.7205845926200294,1.9790491925494809
1.0434639450722716,-0.6403649414559783,-1.1310209200148762,-0.9030695697258317,1.0,-0.7205845926200293,-0.5665765902509526,0.0,-1.3877621173719834,-0.20092085599396944
1.0093710297948784,3.304586814217922,-0.16184420244661032,1.9349549361473344,1.0,1.3877621173719834,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
1.1410402198317044,-0.440620548763629,-1.615609278799009,-0.9030695697258317,1.0,-0.7205845926200293,-0.5665765902509526,0.0,-1.3877621173719834,-0.20092085599396944
-0.813306758000607,0.39164775412116015,0.5044647908815725,0.7587037586186167,1.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
0.27343430691047826,0.37084104654904043,1.7765092326899214,-0.3111438536300422,1.0,1.3877621173719834,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
-1.698782060998259,-1.1896620213599391,-1.1310209200148762,-0.40771179522875106,1.0,-0.7205845926200293,0.7758384887739269,0.0,0.7205845926200294,0.8890641682777558
0.40298738496456926,0.05874043296724451,-0.28299129214264357,0.1828726994559453,1.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
-0.3969029445091458,3.304586814217922,-1.5550357339509924,-0.5883296119226326,1.0,1.3877621173719834,0.7758384887739269,0.0,-1.3877621173719834,0.8890641682777558
-0.06138163346887769,-0.440620548763629,-0.5252854715347101,0.287935043324911,1.0,1.3877621173719834,0.7758384887739269,0.0,-1.3877621173719834,0.8890641682777558
1.113295640502516,-0.23255347304243168,0.9890531496657053,0.1095525956495182,1.0,1.3877621173719834,-0.5665765902509526,0.0,-1.3877621173719834,-0.20092085599396944
-0.5144647213277395,0.18358067839996287,1.7159356878419048,0.23518033448857928,1.0,1.3877621173719834,2.1182535677988064,0.0,-1.3877621173719834,1.9790491925494809
-0.025877976869662478,0.39164775412116015,-0.7070061060787599,-0.7993484472679593,0.0,-0.7205845926200293,0.7758384887739269,0.0,0.7205845926200294,-0.20092085599396944
-1.2099601929865438,3.096519738496725,-0.5858590163827266,-0.7747593880645843,0.0,1.3877621173719834,-0.5665765902509526,0.0,0.7205845926200294,-1.2909058802656945
-0.8201253410560853,0.39164775412116015,-1.4338886442549592,0.7046078283711918,1.0,1.3877621173719834,2.1182535677988064,0.0,-1.3877621173719834,1.9790491925494809
-0.44322228457567187,-0.6486876244848263,-0.10127065759859372,-0.7492761812538139,0.0,-0.7205845926200293,0.7758384887739269,0.0,0.7205845926200294,-0.20092085599396944
-0.540328312227831,-0.8567547002060235,-0.5252854715347101,1.4865399110385153,1.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
-1.2739137995758592,2.472318511333133,0.9284796048176888,-0.32992095338534666,0.0,1.3877621173719834,-0.5665765902509526,0.0,0.7205845926200294,-1.2909058802656945
1.8494674869405527,-0.8151412850617841,-1.5550357339509924,-0.9030695697258317,0.0,-0.7205845926200293,-0.5665765902509526,0.0,-1.3877621173719834,-1.2909058802656945
1.41989675444541,0.5997148298423575,0.7467589702736389,-0.737652262357673,0.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-1.2909058802656945
-0.008949081007784996,-0.35739371847515006,0.32274415633752257,0.014325875461902551,1.0,-0.7205845926200293,-0.5665765902509526,0.0,-1.3877621173719834,-0.20092085599396944
-0.8434025728661672,-0.440620548763629,-1.494462189102976,0.11938821933086821,1.0,-0.7205845926200293,3.4606686468236862,0.0,0.7205845926200294,3.069034216821206
-1.0068134426440127,-0.6486876244848263,0.20159706664148935,0.8879080878872597,1.0,-0.7205845926200293,0.7758384887739269,0.0,-1.3877621173719834,0.8890641682777558
-0.17518143342927708,-0.440620548763629,0.6256118805776056,0.5897098608208766,0.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-1.2909058802656945
0.5440615171468826,1.640050208448344,1.1707737842097552,0.5298019711253809,1.0,-0.7205845926200293,-0.5665765902509526,1.0,0.7205845926200294,-0.20092085599396944
-0.030580447942406053,-0.9399815304945025,-1.1310209200148762,2.4557959174551858,1.0,-0.7205845926200293,0.7758384887739269,0.0,0.7205845926200294,0.8890641682777558
-1.626834253585279,-0.024486397321234407,-1.009873830318843,-0.5829647262782597,0.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-1.2909058802656945
0.6872517613119306,0.7245550752750758,-1.615609278799009,1.1467638202282433,1.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
-1.775197215930345,-0.440620548763629,-0.7070061060787599,-0.5762586192227939,0.0,1.3877621173719834,-0.5665765902509526,0.0,0.7205845926200294,-1.2909058802656945
1.2546048962384662,-0.8567547002060235,-0.5858590163827266,-0.9030695697258317,0.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-1.2909058802656945
0.7681342637631231,-0.440620548763629,0.08044997694545612,0.854824626413628,1.0,1.3877621173719834,-0.5665765902509526,0.0,-1.3877621173719834,-0.20092085599396944
1.1518559032990148,1.4319831327271466,-0.9493002854708263,-0.9030695697258317,0.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-1.2909058802656945
-1.1909151851419313,-0.23255347304243168,-0.7070061060787599,-0.34243901988888303,0.0,1.3877621173719834,-0.5665765902509526,0.0,0.7205845926200294,-1.2909058802656945
0.6747902129691595,-1.1896620213599391,1.655362142993888,2.562646556538942,1.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
0.028670687574165434,0.18358067839996287,-1.1310209200148762,0.013878801658204844,1.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
-1.5720504655878142,1.2239160570059493,-0.4041383818386768,-0.48907922750173727,1.0,1.3877621173719834,0.7758384887739269,1.0,-1.3877621173719834,0.8890641682777558
1.7841031390294146,0.8077819055635548,-0.5252854715347101,0.6335230935832533,0.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-1.2909058802656945
1.1871244363445934,-1.1896620213599391,-0.5252854715347101,-0.9030695697258317,1.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
-0.20104502432936797,-0.23255347304243168,-0.34356483699066015,0.5463437018621969,1.0,1.3877621173719834,-0.5665765902509526,0.0,-1.3877621173719834,-0.20092085599396944
1.1485641735480943,-0.6903010396290657,0.5044647908815725,-0.9030695697258317,1.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
-0.6132166138553594,-0.6070742093405868,-0.5858590163827266,1.3175460132407746,1.0,-0.7205845926200293,2.1182535677988064,0.0,0.7205845926200294,1.9790491925494809
-0.2198549086203435,1.2239160570059493,-1.1915944648628929,-0.4461601423467555,1.0,-0.7205845926200293,-0.5665765902509526,0.0,-1.3877621173719834,-0.20092085599396944
-0.5701890035397539,-0.23255347304243168,-1.494462189102976,-0.6875799963435276,0.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-1.2909058802656945
-0.9275768050682802,0.18358067839996287,-1.3733150994069425,0.3286187594614041,1.0,1.3877621173719834,0.7758384887739269,0.0,0.7205845926200294,0.8890641682777558
1.660663273369891,-1.064821775927221,-0.9493002854708263,-0.9030695697258317,1.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
1.3780447618979903,-0.6486876244848263,-0.8281531957747931,-0.9030695697258317,1.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
1.8544050815669346,0.7245550752750758,-0.5252854715347101,-0.9030695697258317,1.0,1.3877621173719834,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
0.10414534829170287,0.18358067839996287,-1.0704473751668595,0.24769840099211568,1.0,1.3877621173719834,-0.5665765902509526,0.0,-1.3877621173719834,-0.20092085599396944
-0.9654316972038678,-0.3157803033309106,0.20159706664148935,0.7864223344478758,1.0,-0.7205845926200293,0.7758384887739269,0.0,-1.3877621173719834,0.8890641682777558
0.06699582681702679,-0.024486397321234407,0.08044997694545612,-0.26196573522329225,0.0,1.3877621173719834,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
-0.1349753057573177,0.8077819055635548,1.1707737842097552,0.52801367591059,1.0,1.3877621173719834,2.1182535677988064,0.0,-1.3877621173719834,1.9790491925494809
0.8986278360317628,-0.5238473790521079,-1.6761828236470258,-0.9030695697258317,0.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-1.2909058802656945
0.6272952551344475,-1.0232083607829814,0.019876432097439514,-0.819466768434357,0.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
-0.49494946637585363,0.39164775412116015,-0.4647119266866934,-0.4488425851689419,1.0,1.3877621173719834,0.7758384887739269,0.0,-1.3877621173719834,0.8890641682777558
0.9830371917875136,-0.8567547002060235,0.08044997694545612,-0.37149881712923516,0.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-1.2909058802656945
1.4730346775674148,-0.5654607941963473,-1.5550357339509924,-0.004004150489704188,1.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
-1.06394846617785,-1.064821775927221,-1.3733150994069425,-0.7412288527872549,1.0,-0.7205845926200293,0.7758384887739269,0.0,-1.3877621173719834,0.8890641682777558
-0.5972282122080307,-0.024486397321234407,1.534215053297855,1.086855930532748,1.0,-0.7205845926200293,-0.5665765902509526,0.0,-1.3877621173719834,-0.20092085599396944
-0.5450307833005745,-0.23255347304243168,-0.16184420244661032,-0.5601639622896758,0.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-1.2909058802656945
-1.2235973590975007,0.39164775412116015,-0.34356483699066015,0.283017231484236,1.0,1.3877621173719834,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
-1.4093449664708797,0.8077819055635548,-0.4041383818386768,-0.15466802233583793,1.0,1.3877621173719834,-0.5665765902509526,0.0,-1.3877621173719834,-0.20092085599396944
0.43425881759831525,-0.440620548763629,-1.6761828236470258,-0.3290268057779512,1.0,1.3877621173719834,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
1.4257748432863395,0.05874043296724451,-1.1310209200148762,-0.9030695697258317,0.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-1.2909058802656945
0.18808445694017933,-1.064821775927221,-1.1915944648628929,2.2081170302066453,1.0,-0.7205845926200293,0.7758384887739269,0.0,-1.3877621173719834,0.8890641682777558
-0.8786711059117452,-0.6486876244848263,-0.4647119266866934,0.3509724496462905,1.0,-0.7205845926200293,0.7758384887739269,0.0,-1.3877621173719834,0.8890641682777558
0.956703353780149,-0.024486397321234407,0.3833177011855392,-0.11934919184371756,1.0,1.3877621173719834,-0.5665765902509526,0.0,-1.3877621173719834,-0.20092085599396944
-1.2482853322294054,-0.024486397321234407,-1.2521680097109094,0.4363635461525562,1.0,1.3877621173719834,-0.5665765902509526,0.0,-1.3877621173719834,-0.20092085599396944
0.962816566174715,0.01712701782300505,-1.009873830318843,-0.6799797416806663,1.0,1.3877621173719834,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
-0.6569495948318764,3.4918471823669996,-1.7367563684950422,0.1386123928898705,0.0,-0.7205845926200293,0.7758384887739269,0.0,0.7205845926200294,-0.20092085599396944
-1.7326398527220137,-0.7319144547733052,-1.4338886442549592,-0.4412423305060805,0.0,1.3877621173719834,-0.5665765902509526,0.0,-1.3877621173719834,-1.2909058802656945
0.12177961481449127,-0.9399815304945025,0.14102352179347274,-0.25481255436412864,1.0,-0.7205845926200293,-0.5665765902509526,0.0,-1.3877621173719834,-0.20092085599396944
-1.5798095428578418,-1.064821775927221,-1.1915944648628929,-0.3866993264549579,0.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-1.2909058802656945
-1.1751619070482398,-0.2741668881866712,-0.4041383818386768,-0.4510779541874305,1.0,-0.7205845926200293,2.1182535677988064,0.0,0.7205845926200294,1.9790491925494809
-1.0989818756697904,0.18358067839996287,1.837082777537938,-0.029934431104172394,0.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
-1.1859775905155503,1.015848981284752,0.6256118805776056,0.570485687261874,1.0,1.3877621173719834,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
-0.5012978023240574,0.39164775412116015,0.6861854254256223,-0.2427415616642901,1.0,-0.7205845926200293,0.7758384887739269,0.0,0.7205845926200294,0.8890641682777558
-1.3355161706288021,-0.6486876244848263,-0.6464325612307432,-0.67729729885848,1.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
-1.3693739623525576,-0.6486876244848263,-0.8281531957747931,-0.4416894043097782,0.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-1.2909058802656945
0.8217424339924023,-0.3157803033309106,0.32274415633752257,-0.9030695697258317,1.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
0.5306594745895629,-0.440620548763629,-1.2521680097109094,3.7800285240078506,1.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
0.3985200374454629,0.39164775412116015,-1.3733150994069425,-0.5914591285485166,0.0,1.3877621173719834,2.1182535677988064,0.0,0.7205845926200294,0.8890641682777558
-0.2398404106795043,0.22519409354420233,-0.4041383818386768,0.7591508324223144,1.0,-0.7205845926200293,-0.5665765902509526,0.0,-1.3877621173719834,-0.20092085599396944
1.4471710866673233,-0.024486397321234407,-0.9493002854708263,-0.9030695697258317,0.0,-0.7205845926200293,-0.5665765902509526,1.0,0.7205845926200294,-1.2909058802656945
1.4206021251063217,-0.5238473790521079,0.5044647908815725,-0.9030695697258317,1.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
1.345127464388784,-0.23255347304243168,-0.6464325612307432,-0.9030695697258317,1.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
-1.3164711627841903,0.39164775412116015,1.2919208739057884,0.17124878055980447,0.0,1.3877621173719834,-0.5665765902509526,0.0,0.7205845926200294,-1.2909058802656945
0.8083403914350825,-0.9399815304945025,-1.615609278799009,-0.46136065167247825,1.0,-0.7205845926200293,-0.5665765902509526,0.0,-1.3877621173719834,-0.20092085599396944
1.8642802708196962,0.7245550752750758,0.8679060599696721,3.5627506554107553,0.0,-0.7205845926200293,-0.5665765902509526,0.0,-1.3877621173719834,-1.2909058802656945
-1.0721777905551513,-0.23255347304243168,0.7467589702736389,0.9943116531673185,1.0,-0.7205845926200293,2.1182535677988064,0.0,0.7205845926200294,1.9790491925494809
0.6423431625672276,-0.024486397321234407,0.32274415633752257,-0.9030695697258317,1.0,1.3877621173719834,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
0.20219187015841067,-0.440620548763629,1.4736415084498382,-0.2740367279231309,0.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-1.2909058802656945
-0.8575099860843985,-0.024486397321234407,-0.0406971127505771,-0.8136548089862865,1.0,-0.7205845926200293,-0.5665765902509526,0.0,-1.3877621173719834,-0.20092085599396944
-0.6564793477246021,-0.8567547002060235,-1.1915944648628929,1.8665526441815827,1.0,-0.7205845926200293,2.1182535677988064,0.0,0.7205845926200294,1.9790491925494809
-1.5779285544287438,0.10035384811148397,-0.7070061060787599,-0.7237929744430435,0.0,1.3877621173719834,-0.5665765902509526,0.0,0.7205845926200294,-1.2909058802656945
-0.3242497664352545,0.05874043296724451,-0.28299129214264357,-0.4296184116099397,1.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
1.433533920556367,-0.6486876244848263,0.3833177011855392,-0.9030695697258317,1.0,-0.7205845926200293,-0.5665765902509526,0.0,-1.3877621173719834,-0.20092085599396944
0.2478058395640252,-0.6903010396290657,-1.009873830318843,-0.39698202394000565,0.0,1.3877621173719834,-0.5665765902509526,0.0,0.7205845926200294,-1.2909058802656945
0.149289070590043,-0.14932664275395277,-0.34356483699066015,1.1946007172239,1.0,-0.7205845926200293,-0.5665765902509526,0.0,-1.3877621173719834,-0.20092085599396944
-0.19258057639842893,-0.6486876244848263,0.6861854254256223,0.5959688940726444,1.0,-0.7205845926200293,0.7758384887739269,0.0,0.7205845926200294,0.8890641682777558
-1.0354985161877501,1.2239160570059493,1.1102002393617385,-0.41128838565833287,1.0,1.3877621173719834,0.7758384887739269,0.0,0.7205845926200294,0.8890641682777558
0.23299305568488232,0.39164775412116015,-0.10127065759859372,-0.7783359784941661,1.0,1.3877621173719834,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
-0.6473095291327515,-0.6486876244848263,-1.1915944648628929,-0.8565738941412683,1.0,-0.7205845926200293,2.1182535677988064,0.0,0.7205845926200294,1.9790491925494809
-0.32095803668433404,-0.6486876244848263,-0.28299129214264357,-0.8565738941412683,1.0,1.3877621173719834,0.7758384887739269,0.0,0.7205845926200294,0.8890641682777558
1.430242190805446,-1.218791411960907,-0.16184420244661032,-0.9030695697258317,1.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
0.7509702443476084,-0.440620548763629,-1.009873830318843,-0.1797041553429107,0.0,1.3877621173719834,-0.5665765902509526,0.0,-1.3877621173719834,-1.2909058802656945
0.8990980831390372,-1.3810837310234407,0.7467589702736389,-0.9030695697258317,1.0,-0.7205845926200293,-0.5665765902509526,0.0,-1.3877621173719834,-0.20092085599396944
0.8598324496816265,-0.024486397321234407,-1.5550357339509924,1.4726806231238858,1.0,1.3877621173719834,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
-0.2443077581986107,0.39164775412116015,1.7765092326899214,-0.6692499703919209,1.0,1.3877621173719834,2.1182535677988064,0.0,0.7205845926200294,1.9790491925494809
-0.08066176486712756,-0.440620548763629,1.4130679636018217,1.2750740018894906,1.0,1.3877621173719834,3.4606686468236862,0.0,0.7205845926200294,3.069034216821206
-0.26476350736504584,-0.440620548763629,1.049626694513722,-0.7962189306420752,1.0,1.3877621173719834,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
-0.9148801331718719,0.18358067839996287,0.20159706664148935,-0.5717878811858166,0.0,1.3877621173719834,0.7758384887739269,0.0,0.7205845926200294,0.8890641682777558
-1.204317227699251,-0.35739371847515006,-0.9493002854708263,0.4967185096517493,1.0,1.3877621173719834,0.7758384887739269,0.0,0.7205845926200294,0.8890641682777558
0.8932199942981077,-0.024486397321234407,1.7159356878419048,-0.35316879117762845,1.0,1.3877621173719834,2.1182535677988064,0.0,0.7205845926200294,1.9790491925494809
0.3289234655688549,0.18358067839996287,0.8073325151216555,1.1512345582652204,1.0,1.3877621173719834,-0.5665765902509526,0.0,-1.3877621173719834,-0.20092085599396944
1.0928398913360804,-0.024486397321234407,0.20159706664148935,-0.7474878860390229,1.0,1.3877621173719834,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
1.3622914838042988,-0.6486876244848263,-1.4338886442549592,-0.9030695697258317,1.0,-0.7205845926200293,-0.5665765902509526,0.0,-1.3877621173719834,-0.20092085599396944
1.49349042673385,-0.6903010396290657,-0.8281531957747931,-0.9030695697258317,0.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-1.2909058802656945
-0.973190774473895,-0.440620548763629,-0.0406971127505771,-0.7921952664087957,1.0,1.3877621173719834,0.7758384887739269,0.0,-1.3877621173719834,0.8890641682777558
0.26591035319408857,-0.23255347304243168,-1.2521680097109094,2.002463080505691,1.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
0.32092926474519085,-0.024486397321234407,0.5044647908815725,1.6363096352772537,1.0,1.3877621173719834,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
-0.024937482655113762,-1.064821775927221,1.4130679636018217,2.9824488582111077,1.0,-0.7205845926200293,-0.5665765902509526,0.0,-1.3877621173719834,-0.20092085599396944
0.986093797984797,-0.35739371847515006,0.5044647908815725,3.916386034135657,1.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
-0.780154336937763,-0.024486397321234407,-1.5550357339509924,0.06708058429823423,1.0,1.3877621173719834,2.1182535677988064,0.0,-1.3877621173719834,1.9790491925494809
0.9148513612327287,2.0561843598907386,0.5650383357295891,0.6509589719274649,0.0,-0.7205845926200293,-0.5665765902509526,0.0,-1.3877621173719834,-1.2909058802656945
-1.2419369962812017,1.2239160570059493,-1.615609278799009,-0.659414346710571,0.0,1.3877621173719834,-0.5665765902509526,0.0,0.7205845926200294,-1.2909058802656945
1.4471710866673233,-0.8567547002060235,-0.28299129214264357,0.30984165970609967,1.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
1.5753134233995914,-0.23255347304243168,-0.10127065759859372,-0.9030695697258317,1.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
1.6900537175745394,-0.6486876244848263,0.8679060599696721,-0.9030695697258317,0.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-1.2909058802656945
-1.2891968305622763,0.39164775412116015,-0.5252854715347101,-0.07151229484806094,1.0,1.3877621173719834,0.7758384887739269,0.0,0.7205845926200294,0.8890641682777558
-1.211606057862004,0.8077819055635548,-1.494462189102976,-0.5328924602641144,1.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
-1.007989060412199,-0.440620548763629,0.8073325151216555,-0.6531553134588027,0.0,1.3877621173719834,0.7758384887739269,0.0,-1.3877621173719834,0.8890641682777558
1.4767966544256097,-0.6486876244848263,0.3833177011855392,-0.9030695697258317,1.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
0.24357361559855537,0.18358067839996287,-0.0406971127505771,1.0685259045811415,0.0,-0.7205845926200293,-0.5665765902509526,0.0,0.7205845926200294,-0.20092085599396944
0.32022389408427926,-0.440620548763629,1.8976563223859546,1.5589658672375468,1.0,-0.7205845926200293,-0.5665765902509526,0.0,-1.3877621173719834,-0.20092085599396944
-0.4961250841440395,-0.6486876244848263,0.8073325151216555,-0.0205458812265201,1.0,-0.7205845926200293,4.803083725848566,0.0,0.7205845926200294,4.159019241092931
-1.0545435240323622,-0.440620548763629,0.5650383357295891,-0.1564563175506289,1.0,-0.7205845926200293,2.1182535677988064,0.0,-1.3877621173719834,1.9790491925494809
1.8739203365188206,-0.5238473790521079,-0.4041383818386768,-0.9030695697258317,1.0,-0.7205845926200293,-0.5665765902509526,0.0,-1.3877621173719834,-0.20092085599396944
